3995,000000	0,969679474830627
4000,000000	0,980976343154907
4005,000000	0,984187185764313
4010,000000	1,01086688041687
4015,000000	1,03559958934784
4020,000000	1,04404616355896
4025,000000	1,03053224086761
4030,000000	1,00186216831207
4035,000000	1,01281034946442
4040,000000	1,02466714382172
4045,000000	0,981611430644989
4050,000000	0,991451382637024
4055,000000	0,976044595241547
4060,000000	0,949282646179199
4065,000000	0,946464240550995
4070,000000	0,962875008583069
4075,000000	0,96576327085495
4080,000000	0,989643394947052
4085,000000	1,04531872272491
4090,000000	1,05828762054443
4095,000000	0,979223132133484
4100,000000	0,887736141681671
4105,000000	0,930879354476929
4110,000000	1,02467966079712
4115,000000	1,06386458873749
4120,000000	1,05657553672791
4125,000000	1,02829110622406
4130,000000	1,0021824836731
4135,000000	1,0158714056015
4140,000000	1,03565394878387
4145,000000	1,02416372299194
4150,000000	1,02296650409698
4155,000000	1,02338039875031
4160,000000	1,04631340503693
4165,000000	1,04497683048248
4170,000000	1,00998032093048
4175,000000	0,985087215900421
4180,000000	0,993079781532288
4185,000000	0,994948208332062
4190,000000	1,00120842456818
4195,000000	0,983988702297211
4200,000000	0,967426419258118
4205,000000	1,01636099815369
4210,000000	1,06351089477539
4215,000000	1,05806422233582
4220,000000	1,01495456695557
4225,000000	0,941583216190338
4230,000000	0,956469118595123
4235,000000	0,987415611743927
4240,000000	1,0070698261261
4245,000000	0,999565720558167
4250,000000	0,973435997962952
4255,000000	0,972286224365234
4260,000000	0,980414271354675
4265,000000	0,976849734783173
4270,000000	0,92587423324585
4275,000000	0,932595074176788
4280,000000	0,965651035308838
4285,000000	0,947718799114227
4290,000000	0,903006494045258
4295,000000	0,839553833007813
4300,000000	0,741854846477509
4305,000000	0,694491803646088
4310,000000	0,737408816814423
4315,000000	0,913055002689362
4320,000000	1,02861166000366
4325,000000	1,00666868686676
4330,000000	1,01728296279907
4335,000000	0,967388212680817
4340,000000	0,894113481044769
4345,000000	0,943933129310608
4350,000000	0,999429225921631
4355,000000	1,02355670928955
4360,000000	1,04996585845947
4365,000000	1,058429479599
4370,000000	1,02783751487732
4375,000000	0,984250843524933
4380,000000	0,938401281833649
4385,000000	0,897799134254456
4390,000000	0,937094807624817
4395,000000	0,975564479827881
4400,000000	0,979467034339905
4405,000000	0,972356617450714
4410,000000	1,0056768655777
4415,000000	1,02197062969208
4420,000000	1,03934824466705
4425,000000	1,03897869586945
4430,000000	1,02757716178894
4435,000000	1,01098835468292
4440,000000	1,01800906658173
4445,000000	1,02795588970184
4450,000000	1,01968443393707
4455,000000	0,965619742870331
4460,000000	0,948099792003632
4465,000000	0,978669166564941
4470,000000	1,01962625980377
4475,000000	1,03750002384186
4480,000000	1,02172791957855
4485,000000	1,01575231552124
4490,000000	1,01380503177643
4495,000000	1,02213001251221
4500,000000	1,04627704620361
4505,000000	1,06722450256348
4510,000000	1,06622910499573
4515,000000	1,03919637203217
4520,000000	1,01701641082764
4525,000000	0,960879981517792
4530,000000	0,927352666854858
4535,000000	0,961998999118805
4540,000000	1,00004947185516
4545,000000	0,986311674118042
4550,000000	0,96704089641571
4555,000000	0,992089986801147
4560,000000	1,01966547966003
4565,000000	1,01881659030914
4570,000000	1,02359020709991
4575,000000	1,01691973209381
4580,000000	0,992949724197388
4585,000000	0,991953730583191
4590,000000	0,995932400226593
4595,000000	0,98847496509552
4600,000000	0,986114621162415
4605,000000	1,00504338741302
4610,000000	1,01815414428711
4615,000000	1,01652228832245
4620,000000	1,02581787109375
4625,000000	1,02820479869843
4630,000000	1,02367007732391
4635,000000	1,00536108016968
4640,000000	0,996082365512848
4645,000000	0,978545308113098
4650,000000	0,976279497146606
4655,000000	0,999217689037323
4660,000000	1,01354014873505
4665,000000	0,972085952758789
4670,000000	0,964288771152496
4675,000000	0,983098268508911
4680,000000	0,991308629512787
4685,000000	0,998958706855774
4690,000000	0,998830795288086
4695,000000	0,990807354450226
4700,000000	0,961007535457611
4705,000000	0,953824698925018
4710,000000	0,970083177089691
4715,000000	1,0016096830368
4720,000000	1,02521693706512
4725,000000	1,00659084320068
4730,000000	0,974965810775757
4735,000000	0,983193039894104
4740,000000	1,0039963722229
4745,000000	1,01955342292786
4750,000000	1,01391994953156
4755,000000	0,996217906475067
4760,000000	0,987480401992798
4765,000000	0,977756500244141
4770,000000	0,998005568981171
4775,000000	1,02244257926941
4780,000000	1,02451491355896
4785,000000	1,00498855113983
4790,000000	1,00086092948914
4795,000000	1,01786482334137
4800,000000	1,01997566223145
4805,000000	1,00927543640137
4810,000000	1,00405371189117
4815,000000	1,02027463912964
4820,000000	1,02206182479858
4825,000000	1,00746428966522
4830,000000	1,00210082530975
4835,000000	0,995873630046844
4840,000000	0,987038254737854
4845,000000	0,995096623897552
4850,000000	0,976762056350708
4855,000000	0,888345181941986
4860,000000	0,79145348072052
4865,000000	0,837005496025085
4870,000000	0,905235767364502
4875,000000	0,951145887374878
4880,000000	0,978713274002075
4885,000000	0,956589579582214
4890,000000	0,947311580181122
4895,000000	0,99443119764328
4900,000000	1,0239223241806
4905,000000	1,02277421951294
4910,000000	0,998646914958954
4915,000000	0,967010617256165
4920,000000	0,926407933235168
4925,000000	0,97099781036377
4930,000000	1,01741361618042
4935,000000	0,998062372207642
4940,000000	0,991744875907898
4945,000000	1,02935755252838
4950,000000	1,04116237163544
4955,000000	1,00805819034576
4960,000000	0,999732375144958
4965,000000	1,02413213253021
4970,000000	1,026331782341
4975,000000	1,01846361160278
4980,000000	0,9803746342659
4985,000000	0,977133452892303
4990,000000	1,01382279396057
4995,000000	1,01651906967163
5000,000000	0,997035205364227
5005,000000	0,969684243202209
5010,000000	0,964985370635986
5015,000000	0,951933920383453
5020,000000	0,959456324577332
5025,000000	0,991429686546326
5030,000000	1,01371276378632
5035,000000	0,997794151306152
5040,000000	0,968133389949799
5045,000000	0,987987518310547
5050,000000	1,00670826435089
5055,000000	1,02552378177643
5060,000000	1,0412323474884
5065,000000	1,02160882949829
5070,000000	1,00697243213654
5075,000000	0,990606367588043
5080,000000	0,979463577270508
5085,000000	1,00770175457001
5090,000000	1,03521621227264
5095,000000	1,01582288742065
5100,000000	0,999092638492584
5105,000000	1,00135803222656
5110,000000	1,011270403862
5115,000000	1,03377461433411
5120,000000	1,02299499511719
5125,000000	0,995238065719604
5130,000000	0,992205500602722
5135,000000	0,987320303916931
5140,000000	0,969596385955811
5145,000000	0,978110671043396
5150,000000	0,997010469436646
5155,000000	1,01063895225525
5160,000000	0,989097654819489
5165,000000	0,876634418964386
5170,000000	0,810017108917236
5175,000000	0,874692440032959
5180,000000	0,899918735027313
5185,000000	0,89564836025238
5190,000000	0,943472743034363
5195,000000	0,973269104957581
5200,000000	0,99417245388031
5205,000000	0,976875603199005
5210,000000	0,980150878429413
5215,000000	1,00475323200226
5220,000000	1,01038694381714
5225,000000	0,975202798843384
5230,000000	0,962883532047272
5235,000000	0,998803794384003
5240,000000	1,03865873813629
5245,000000	1,03369843959808
5250,000000	1,01469421386719
5255,000000	1,01618909835815
5260,000000	0,988872408866882
5265,000000	0,909545719623566
5270,000000	0,897713422775269
5275,000000	0,952416837215424
5280,000000	0,991158485412598
5285,000000	1,02243328094482
5290,000000	1,04246068000793
5295,000000	1,01575434207916
5300,000000	0,996660590171814
5305,000000	1,0285370349884
5310,000000	1,05194246768951
5315,000000	1,04164242744446
5320,000000	1,00829803943634
5325,000000	0,958474695682526
5330,000000	0,96291172504425
5335,000000	0,996502578258514
5340,000000	0,99482262134552
5345,000000	0,999786019325256
5350,000000	1,01464772224426
5355,000000	1,0395792722702
5360,000000	1,03525578975677
5365,000000	0,993326902389526
5370,000000	0,973931431770325
5375,000000	0,999309718608856
5380,000000	1,01879107952118
5385,000000	1,01664447784424
5390,000000	1,00124597549438
5395,000000	0,981372117996216
5400,000000	0,968742489814758
5405,000000	0,95665431022644
5410,000000	0,971147358417511
5415,000000	0,996267735958099
5420,000000	1,00378847122192
5425,000000	0,996756613254547
5430,000000	0,987481832504272
5435,000000	1,00259232521057
5440,000000	1,02732050418854
5445,000000	1,00718414783478
5450,000000	1,00220942497253
5455,000000	1,00265681743622
5460,000000	1,00580787658691
5465,000000	1,00832211971283
5470,000000	1,00797486305237
5475,000000	0,988959550857544
5480,000000	0,983928561210632
5485,000000	1,00150299072266
5490,000000	1,00953984260559
5495,000000	1,01294362545013
5500,000000	1,01032602787018
5505,000000	0,99930214881897
5510,000000	0,99645584821701
5515,000000	1,00715160369873
5520,000000	1,0180447101593
5525,000000	0,999611437320709
5530,000000	0,987793982028961
5535,000000	0,999282479286194
5540,000000	1,00842487812042
5545,000000	1,01783525943756
5550,000000	1,03170251846313
5555,000000	1,02301478385925
5560,000000	1,00791990756989
5565,000000	0,99918919801712
5570,000000	0,986025154590607
5575,000000	0,997592806816101
5580,000000	1,00547707080841
5585,000000	0,975188970565796
5590,000000	0,95536744594574
5595,000000	0,967209458351135
5600,000000	0,973933458328247
5605,000000	0,998403251171112
5610,000000	1,02155125141144
5615,000000	0,993264615535736
5620,000000	0,985293328762054
5625,000000	1,00074172019958
5630,000000	1,01240193843842
5635,000000	1,00896430015564
5640,000000	1,00409209728241
5645,000000	1,01108372211456
5650,000000	1,01472496986389
5655,000000	0,992125868797302
5660,000000	0,977304458618164
5665,000000	0,99036431312561
5670,000000	1,00794410705566
5675,000000	1,01345765590668
5680,000000	1,00226449966431
5685,000000	0,988935649394989
5690,000000	0,996020793914795
5695,000000	1,0057293176651
5700,000000	0,997666656970978
5705,000000	0,974998354911804
5710,000000	0,958306014537811
5715,000000	0,982203006744385
5720,000000	1,01084363460541
5725,000000	1,02198278903961
5730,000000	1,01942408084869
5735,000000	1,01804006099701
5740,000000	1,01666605472565
5745,000000	1,00830698013306
5750,000000	0,997364044189453
5755,000000	0,989172577857971
5760,000000	0,991771161556244
5765,000000	1,00064921379089
5770,000000	1,0096617937088
5775,000000	1,00279712677002
5780,000000	0,984138667583466
5785,000000	0,979565620422363
5790,000000	0,990442037582397
5795,000000	0,998310089111328
5800,000000	1,00497913360596
5805,000000	1,00532102584839
5810,000000	1,00278782844543
5815,000000	1,00698482990265
5820,000000	1,01282894611359
5825,000000	1,01537835597992
5830,000000	1,01684534549713
5835,000000	1,01663279533386
5840,000000	1,02202880382538
5845,000000	1,01571929454803
5850,000000	1,00177013874054
5855,000000	0,984057903289795
5860,000000	0,984039008617401
5865,000000	0,998070478439331
5870,000000	1,01337122917175
5875,000000	1,01821947097778
5880,000000	1,00577282905579
5885,000000	0,962003290653229
5890,000000	0,906148195266724
5895,000000	0,911235988140106
5900,000000	0,965802311897278
5905,000000	0,999101221561432
5910,000000	0,998973488807678
5915,000000	0,996682345867157
5920,000000	1,00070476531982
5925,000000	0,997068345546722
5930,000000	0,992731928825378
5935,000000	1,00247383117676
5940,000000	1,00516426563263
5945,000000	0,997053444385529
5950,000000	0,989274442195892
5955,000000	0,99737149477005
5960,000000	1,00444161891937
5965,000000	1,00668966770172
